year_1;Year;localidad;ambiente;sitio;meso_ ambiente;ncasa;tnoches05;Rr;Mm;season;urbano;urbano50;urbano100;urbano150;urbano200;urbano250;NDVI;NDVI50;NDVI100;NDVI150;NDVI200;NDVI250;Prec_semana;TempMedia_semana;MINTEM30;MAXTEM30;MEDTEM30;MINTEM60;MAXTEM60;MEDTEM60;MINTEM90;MAXTEM90;MEDTEM90;MAXPREC30;MEDPREC30;MAXPREC60;MEDPREC60;MAXPREC90;MEDPREC90;PRECIPACUM_30;PRECIPACUM_60;PRECIPACUM_90;Altpastocm;Cobarborea;broza;tierra;dist_arroyo_m;dist_basurales;dist_ANP;prec_diaria;tempMax_diaria;tempMin_diaria;ONI_PROM_TRIM;VivTipo;VivPiso;VivPared;VivTecho;macro_ambiente;pres_Da;pres_anim_cria;pres_animestima;pres_cultivos;pres_basura_chatarra;pres_galpon
2018;2;PtoIguazu;PU;2000ha;rural;9;24;0;0;prim.ver;-0.21562;-0.234919013;-0.230745066;-0.220003539;-0.221904096;-0.223028341;0.786577821;0.44969314;0.448355341;0.438970014;0.437986411;0.435662394;6.75;24.7;17.58387097;26.4;21.69045699;14.97;26.95;20.28930556;9.938709677;23.02903226;15.79946237;58;11.08709677;52;7.306666667;30;2.538709677;343.6;219;78.7;12.5;62.5;12.5;62.5;2561.248437;2912.175361;1048.248793;20;34;18;0.83;1;0;0;1;PERIURBANO;0;1;1;1;0;0
2018;2;PtoIguazu;PU;2000ha;rural;10;24;0;0;prim.ver;-0.0807;-0.172897419;-0.17005013;-0.176440509;-0.179677319;-0.170469205;0.370091856;0.401295047;0.402466114;0.408294282;0.409876095;0.395609822;6.75;24.7;17.58387097;26.4;21.69045699;14.97;26.95;20.28930556;9.938709677;23.02903226;15.79946237;58;11.08709677;52;7.306666667;30;2.538709677;343.6;219;78.7;12.5;37.5;12.5;87.5;2049.846459;2579.635909;1614.859442;20;34;18;0.83;0;0;1;0;PERIURBANO;0;1;1;0;0;1
2018;2;PtoIguazu;PU;2000ha;rural;11;24;0;0;prim.ver;-0.21998;-0.213910421;-0.204584296;-0.213197615;-0.215937561;-0.223675013;0.785485148;0.443564081;0.429018908;0.43562612;0.43604392;0.442625458;6.75;24.7;17.58387097;26.4;21.69045699;14.97;26.95;20.28930556;9.938709677;23.02903226;15.79946237;58;11.08709677;52;7.306666667;30;2.538709677;343.6;219;78.7;12.5;37.5;12.5;87.5;997.3827021;2370.982138;857.8173162;20;34;18;0.83;1;0;2;0;PERIURBANO;0;1;1;1;0;0
2018;2;PtoIguazu;PU;2000ha;rural;12;24;0;0;prim.ver;-0.18011;-0.210760613;-0.232750084;-0.225683595;-0.216040525;-0.213795401;0.759627342;0.411067002;0.445402885;0.439629204;0.42976862;0.428781726;6.75;24.7;17.58387097;26.4;21.69045699;14.97;26.95;20.28930556;9.938709677;23.02903226;15.79946237;58;11.08709677;52;7.306666667;30;2.538709677;343.6;219;78.7;12.5;12.5;12.5;12.5;1788.496518;2126.123128;1856.451527;20;34;18;0.83;1;2;2;0;PERIURBANO;0;0;1;0;0;0
2018;2;PtoIguazu;PU;2000ha;rural;13;24;0;0;prim.ver;-0.20875;-0.23513779;-0.215790624;-0.203238223;-0.212061282;-0.210584583;0.809207618;0.469310947;0.450247844;0.431199215;0.434748612;0.43345445;6.75;24.7;17.58387097;26.4;21.69045699;14.97;26.95;20.28930556;9.938709677;23.02903226;15.79946237;58;11.08709677;52;7.306666667;30;2.538709677;343.6;219;78.7;37.5;12.5;12.5;12.5;1533.195735;2027.125756;1743.508255;20;34;18;0.83;1;2;3;0;PERIURBANO;0;1;0;0;0;1
2018;2;PtoIguazu;PU;2000ha;rural;15;24;0;0;prim.ver;-0.18867;-0.187353939;-0.204943872;-0.213399939;-0.21548259;-0.217439955;0.578476667;0.378139052;0.389055921;0.39665206;0.406326881;0.413075345;6.75;24.7;17.58387097;26.4;21.69045699;14.97;26.95;20.28930556;9.938709677;23.02903226;15.79946237;58;11.08709677;52;7.306666667;30;2.538709677;343.6;219;78.7;12.5;12.5;12.5;37.5;117.2601703;1054.791559;1596.543629;20;34;18;0.83;1;2;1;0;PERIURBANO;0;1;1;1;1;1
2019;2;PtoIguazu;PU;2000ha;rural;1;60;0;0;oto.inv;-0.26967;-0.223558381;-0.248136159;-0.236847027;-0.235890044;-0.238047942;0.71159637;0.412027095;0.441709766;0.429729633;0.42824571;0.427862186;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;62.5;87.5;87.5;2403.833085;2761.932968;1391.537081;12;24.2;18.3;0.56;1;1;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;2;60;0;3;oto.inv;-0.10074;-0.223648659;-0.241734429;-0.247268812;-0.236194429;-0.227466721;0.569664359;0.394999418;0.424768883;0.435298676;0.42728284;0.42123012;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;32.5;12.5;87.5;1601.519199;2896.135965;935.788128;12;24.2;18.3;0.56;0;1;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;3;60;0;1;oto.inv;-0.22863;-0.179968582;-0.207096818;-0.211830846;-0.218822611;-0.215878347;0.47526148;0.377215333;0.405439625;0.409300466;0.416379419;0.414349105;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;37.5;12.5;87.5;1032.489879;3141.962338;1453.888118;12;24.2;18.3;0.56;1;2;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;4;30;0;0;oto.inv;-0.25968;-0.15680872;-0.19664593;-0.210146983;-0.209980182;-0.215299376;0.764015794;0.350880136;0.391989035;0.405179649;0.406270525;0.409904204;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;12.5;12.5;12.5;971.1033546;3437.517293;910.6288953;12;24.2;18.3;0.56;1;2;1;0;PERIURBANO;0;1;0;0;0;0
2019;2;PtoIguazu;PU;2000ha;rural;5;45;0;0;oto.inv;-0.2709;-0.199611668;-0.207571473;-0.21615334;-0.225076225;-0.229136686;0.664061368;0.375483394;0.396459066;0.405385066;0.413471535;0.41763706;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;37.5;12.5;12.5;2165.326315;2932.704378;800.0911291;12;24.2;18.3;0.56;1;2;1;0;PERIURBANO;0;0;1;0;0;0
2019;2;PtoIguazu;PU;2000ha;rural;6;60;5;0;oto.inv;-0.21201;-0.232893641;-0.231767956;-0.233370449;-0.24212926;-0.251518823;0.610287786;0.397746563;0.416820735;0.413340953;0.422716009;0.43421507;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;37.5;12.5;87.5;1920.234379;3197.366027;1467.459825;12;24.2;18.3;0.56;1;2;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;7;30;0;2;oto.inv;-0.18966;-0.199142382;-0.184673537;-0.210249406;-0.218757428;-0.220337253;0.692272246;0.370780863;0.371035137;0.394868665;0.400182499;0.399955433;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;37.5;12.5;32.5;2021.571861;2455.207269;1687.059337;12;24.2;18.3;0.56;1;2;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;8;30;0;0;oto.inv;-0.12824;-0.158307871;-0.161648645;-0.173982658;-0.181143771;-0.18286514;0.551927149;0.360566825;0.359624346;0.369394695;0.374783995;0.374615628;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;37.5;12.5;12.5;1483.082313;1908.829886;1700.297342;12;24.2;18.3;0.56;0;2;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;9;30;0;0;oto.inv;-0.26274;-0.181748534;-0.189732042;-0.199330998;-0.194215487;-0.189147552;0.591860831;0.35523906;0.373186132;0.384304438;0.380420477;0.378640345;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;37.5;12.5;87.5;1248.428888;1605.228439;1240.78118;12;24.2;18.3;0.56;1;2;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;10;30;0;0;oto.inv;-0.19304;-0.229002582;-0.229648034;-0.228172315;-0.230792621;-0.224568181;0.629501283;0.426955806;0.425730117;0.413241384;0.409543601;0.402885162;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;37.5;12.5;87.5;1308.700694;1551.678816;675.9304782;12;24.2;18.3;0.56;1;0;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;11;30;0;1;oto.inv;-0.21622;-0.190840448;-0.170266412;-0.174361951;-0.17999792;-0.184018927;0.673776686;0.378001532;0.339558899;0.343104118;0.35307685;0.363831301;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;12.5;12.5;87.5;794.1731723;1384.574338;203.6368112;12;24.2;18.3;0.56;1;2;1;0;PERIURBANO;0;1;1;0;1;1
2019;2;PtoIguazu;PU;2000ha;rural;12;30;0;0;oto.inv;-0.19577;-0.205680124;-0.191865891;-0.192390027;-0.196983557;-0.201453575;0.753933012;0.385610852;0.376394228;0.379902508;0.385815913;0.389784668;11.75;19.4;18.47333333;27.68666667;22.39875;19.00645161;29.27419355;23.72432796;19.92857143;31.83571429;25.11666667;78;8.39;90;9.035483871;50;5.110714286;251.5;280;31.5;12.5;12.5;12.5;87.5;979.6443951;1793.073502;1359.081009;12;24.2;18.3;0.56;1;2;1;0;PERIURBANO;0;1;1;0;1;1
2019;3;PtoIguazu;PU;2000ha;rural;1;30;0;0;oto.inv;-0.10615;-0.10250686;-0.102889989;-0.098304019;-0.103254151;-0.109415906;0.524712145;0.241699267;0.652438283;0.247681328;0.255246856;0.264338526;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;37.5;12.5;12.5;79.42889448;892.9933228;1695.178381;0;26.5;16.5;0.2;1;2;1;0;PERIURBANO;0;1;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;2;30;0;0;oto.inv;-0.03643;-0.055344584;-0.073442596;-0.079481823;-0.085344452;-0.092229428;0.164385498;0.173983321;0.692126691;0.204043554;0.21463497;0.22584101;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;12.5;12.5;12.5;341.4144567;1284.928546;1398.414566;0;26.5;16.5;0.2;1;2;2;0;PERIURBANO;0;0;1;0;1;0
2019;3;PtoIguazu;PU;2000ha;rural;3;30;0;0;oto.inv;-0.20455;-0.15758786;-0.138421191;-0.131591347;-0.122941848;-0.118543593;0.636145353;0.304710835;0.460720301;0.290059064;0.285918662;0.281084466;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;12.5;37.5;12.5;874.3332939;1830.305783;1463.51067;0;26.5;16.5;0.2;1;0;1;0;PERIURBANO;0;1;1;0;1;0
2019;3;PtoIguazu;PU;2000ha;rural;4;30;0;0;oto.inv;-0.18667;-0.050838551;-0.092101717;-0.117949639;-0.120406269;-0.125112963;0.385415345;0.210452866;0.409863085;0.283693672;0.291361676;0.297104342;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;37.5;37.5;12.5;62.5;1748.415241;2466.50417;1675.119825;0;26.5;16.5;0.2;1;0;2;0;PERIURBANO;0;1;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;5;30;0;0;oto.inv;-0.18036;-0.134877788;-0.136708702;-0.127012744;-0.116541532;-0.116232164;0.543386579;0.31592267;0.59456867;0.303865417;0.292371329;0.291009401;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;62.5;62.5;12.5;12.5;822.8324291;3192.469266;717.9837939;0;26.5;16.5;0.2;0;0;1;0;PERIURBANO;0;0;1;0;1;0
2019;3;PtoIguazu;PU;2000ha;rural;6;30;0;0;oto.inv;-0.27195;-0.185663275;-0.155998812;-0.146654465;-0.150495472;-0.150111953;0.721621335;0.344374552;0.521775782;0.296330795;0.301948762;0.301716651;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;87.5;62.5;37.5;1119.990433;3464.682695;1155.824165;0;26.5;16.5;0.2;1;0;1;0;PERIURBANO;0;0;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;7;30;0;0;oto.inv;-0.30146;-0.176278653;-0.167120916;-0.173846448;-0.174359641;-0.171050392;0.716697931;0.316123992;0.524712145;0.310463915;0.316094987;0.317036075;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;37.5;62.5;37.5;12.5;1821.236485;3288.810748;1743.334913;0;26.5;16.5;0.2;0;0;1;0;PERIURBANO;0;0;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;8;30;1;0;oto.inv;-0.1757;-0.097256833;-0.128151532;-0.122221486;-0.129297441;-0.14020513;0.57764405;0.243687051;0.164385498;0.274140297;0.279576438;0.286237445;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;37.5;12.5;62.5;2717.963897;3426.146386;875.2094701;0;26.5;16.5;0.2;0;0;1;0;PERIURBANO;0;1;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;9;30;0;0;oto.inv;-0.21275;-0.131168935;-0.144046563;-0.142798523;-0.13479677;-0.133216711;0.652438283;0.280820118;0.636145353;0.289902946;0.281774683;0.278887288;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;37.5;37.5;37.5;3022.721867;3306.217035;437.8751549;0;26.5;16.5;0.2;1;0;2;0;PERIURBANO;0;0;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;10;30;0;0;oto.inv;-0.24498;-0.126254598;-0.102460303;-0.09987053;-0.104051;-0.11315823;0.692126691;0.264680875;0.385415345;0.258756971;0.260530047;0.27117637;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;62.5;62.5;12.5;2021.116162;2411.929599;1231.890135;0;26.5;16.5;0.2;0;0;2;0;PERIURBANO;0;1;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;11;30;0;0;oto.inv;-0.1342;-0.079223466;-0.088523169;-0.091816512;-0.096404864;-0.103201167;0.460720301;0.233335851;0.543386579;0.247990616;0.252617151;0.255310192;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;62.5;37.5;12.5;1511.556128;1922.27782;1144.506261;0;26.5;16.5;0.2;0;0;1;0;PERIURBANO;0;1;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;12;30;0;0;oto.inv;-0.1637;-0.086735385;-0.099977828;-0.095214;-0.091600049;-0.09152985;0.409863085;0.239639558;0.721621335;0.255766455;0.25536539;0.257373417;0;21.9;11.86451613;26.38064516;18.32446237;10.73870968;21.70322581;15.61196237;14.69;25.62;19.34194444;4;0.422580645;9;0.95483871;34;1.276666667;12.7;29.2;38;12.5;87.5;12.5;37.5;1273.443512;1622.917689;647.3183376;0;26.5;16.5;0.2;1;0;1;0;PERIURBANO;0;1;1;0;0;1
2019;3;PtoIguazu;PU;2000ha;rural;1;30;0;0;prim.ver;-0.19183;-0.137571983;-3.823434859;-0.124889595;-0.129924976;-0.137095255;0.635005057;0.34259717;0.330603991;0.341960686;0.303460007;0.342676509;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;37.5;62.5;12.5;12.5;2256.348486;3358.504479;1368.77661;0;34.4;17.3;0.5;1;0;1;0;PERIURBANO;0;0;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;2;30;0;0;prim.ver;-0.09096;-0.085460923;-3.625079293;-0.102294673;-0.087245244;-0.084322378;0.681222975;0.272828746;0.298753121;0.298580534;0.343880644;0.277392863;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;37.5;87.5;12.5;12.5;1234.183827;3305.1704;1220.447083;0;34.4;17.3;0.5;1;0;1;0;PERIURBANO;0;0;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;3;30;0;0;prim.ver;-0.09096;-0.109886388;-3.298247971;-0.08629628;-0.08957013;-0.08652643;0.665746927;0.310043767;0.301260827;0.2973066;0.283999732;0.294159422;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;37.5;87.5;12.5;12.5;938.8743752;1880.867858;1543.313492;0;34.4;17.3;0.5;1;0;1;0;PERIURBANO;0;1;1;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;4;30;0;0;prim.ver;-0.06059;-0.123780236;-4.256896831;-0.115408833;-0.116469944;-0.11450437;0.569415927;0.310075022;0.319402405;0.303838601;0.298910397;0.305211451;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;37.5;12.5;12.5;12.5;119.8423748;1026.9931;1437.491295;0;34.4;17.3;0.5;1;2;1;0;PERIURBANO;0;0;1;1;0;1
2019;3;PtoIguazu;PU;2000ha;rural;5;30;0;0;prim.ver;0.01577;-0.079209571;-3.484193803;-0.116906627;-0.125928265;-0.124894776;0.638183594;0.278084808;0.285655916;0.30595812;0.320513478;0.323602401;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;37.5;62.5;12.5;12.5;118.5314402;541.8923616;906.2292791;0;34.4;17.3;0.5;0;0;1;0;PERIURBANO;0;1;1;1;0;1
2019;3;PtoIguazu;PU;2000ha;rural;6;30;0;0;prim.ver;-0.10386;-0.073485357;-3.670135064;-0.10682506;-0.098239465;-0.095308427;0.7042436;0.28928168;0.315477732;0.313918931;0.304651208;0.304848199;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;12.5;37.5;12.5;87.5;523.8136056;1006.759072;1228.273023;0;34.4;17.3;0.5;0;0;1;0;PERIURBANO;0;1;1;1;0;1
2019;3;PtoIguazu;PU;2000ha;rural;7;30;0;0;prim.ver;-0.05949;-0.118865933;-4.286888979;-0.140491068;-0.142908236;-0.148731145;0.767356515;0.336638231;0.336514811;0.344933848;0.348886902;0.351897652;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;12.5;12.5;12.5;87.5;2673.797251;3008.503729;812.4764642;0;34.4;17.3;0.5;0;0;1;0;PERIURBANO;0;1;1;1;0;1
2019;3;PtoIguazu;PU;2000ha;rural;8;30;0;0;prim.ver;-0.06531;-0.059057863;-5.041184291;-0.14240088;-0.137372899;-0.135405026;0.504784107;0.270667134;0.332647969;0.343899049;0.337726876;0.334739999;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;12.5;37.5;12.5;62.5;2101.848669;2568.601259;1790.760557;0;34.4;17.3;0.5;1;0;1;0;PERIURBANO;0;1;0;0;0;0
2019;3;PtoIguazu;PU;2000ha;rural;9;30;0;0;prim.ver;0.00082;-0.071389998;-2.066349456;-0.057957016;-0.054441757;-0.063172058;0.664484322;0.263521928;0.262325852;0.25623151;0.244217608;0.250534264;19.25;25.2;18.91612903;31.81290323;24.83723118;15.91333333;29.47666667;22.08722222;11.86451613;26.38064516;18.32446237;31;5.051612903;24;1.016666667;4;0.422580645;110.4;156.2;30;12.5;62.5;12.5;12.5;343.5340155;387.6518516;1867.900469;0;34.4;17.3;0.5;0;0;1;0;PERIURBANO;0;1;1;1;0;1
2020;3;PtoIguazu;PU;2000ha;rural;1;30;0;0;prim.ver;-0.14337;-0.151177398;-0.187274479;-0.216354069;-0.223552633;-0.215530403;0.28149;0.302779135;0.341673314;0.381650527;0.390771763;0.372394617;0;29.17;20.51034483;32.03103448;26.27068966;21.41935484;31.83225806;26.62580645;19.36451613;30.89677419;24.70351351;94;4.34137931;104;10.34516129;69;5.864516129;125.8;320.5;181.5;37.5;37.5;12.5;62.5;3376.020983;3637.316823;1214.33731;0;36.3;22.5;0.36;0;0;1;0;PERIURBANO;0;1;1;1;1;1
2020;3;PtoIguazu;PU;2000ha;rural;2;30;0;1;prim.ver;-0.29793;-0.231300464;-0.207009202;-0.19058129;-0.183704202;-0.179343379;0.40303;0.403211586;0.386810829;0.370925499;0.361004029;0.357398525;0;29.17;20.51034483;32.03103448;26.27068966;21.41935484;31.83225806;26.62580645;19.36451613;30.89677419;24.70351351;94;4.34137931;104;10.34516129;69;5.864516129;125.8;320.5;181.5;37.5;37.5;12.5;62.5;264.8299841;152.437225;2144.834688;0;36.3;22.5;0.36;0;0;1;0;PERIURBANO;0;1;1;1;0;1
2020;3;PtoIguazu;PU;2000ha;rural;3;30;0;0;prim.ver;-0.08003;-0.244318277;-0.264812846;-0.258479446;-0.2539539;-0.247538849;0.30036;0.410021327;0.43466713;0.42958873;0.429668877;0.424138945;0;29.17;20.51034483;32.03103448;26.27068966;21.41935484;31.83225806;26.62580645;19.36451613;30.89677419;24.70351351;94;4.34137931;104;10.34516129;69;5.864516129;125.8;320.5;181.5;37.5;37.5;62.5;62.5;359.0144225;595.7902523;1886.582324;0;36.3;22.5;0.36;0;0;1;0;PERIURBANO;0;1;1;1;1;0
2020;3;PtoIguazu;PU;2000ha;rural;4;30;0;0;prim.ver;-0.09878;-0.25383004;-0.236631006;-0.227387224;-0.222757624;-0.218727399;0.30174;0.450400654;0.431000051;0.415921586;0.408869469;0.403688719;0;29.17;20.51034483;32.03103448;26.27068966;21.41935484;31.83225806;26.62580645;19.36451613;30.89677419;24.70351351;94;4.34137931;104;10.34516129;69;5.864516129;125.8;320.5;181.5;37.5;37.5;12.5;87.5;98.90828878;836.1194369;1446.843876;0;36.3;22.5;0.36;0;0;1;0;PERIURBANO;0;1;1;0;0;0
2020;3;PtoIguazu;PU;2000ha;rural;5;30;0;0;prim.ver;-0.04455;-0.233983662;-0.235566024;-0.229648201;-0.231290046;-0.233381549;0.33137;0.426093774;0.416396275;0.407950155;0.412089826;0.416544408;0;29.17;20.51034483;32.03103448;26.27068966;21.41935484;31.83225806;26.62580645;19.36451613;30.89677419;24.70351351;94;4.34137931;104;10.34516129;69;5.864516129;125.8;320.5;181.5;37.5;62.5;12.5;37.5;67.58956827;489.189319;1325.110324;0;36.3;22.5;0.36;0;0;1;0;PERIURBANO;0;1;1;1;0;1
2020;3;PtoIguazu;PU;2000ha;rural;6;30;0;0;prim.ver;-0.15301;-0.19520239;-0.221564953;-0.229377219;-0.225908494;-0.218799255;0.32124;0.350963619;0.360885057;0.370693874;0.362705816;0.362991145;0;29.17;20.51034483;32.03103448;26.27068966;21.41935484;31.83225806;26.62580645;19.36451613;30.89677419;24.70351351;94;4.34137931;104;10.34516129;69;5.864516129;125.8;320.5;181.5;37.5;37.5;12.5;37.5;378.3894686;957.4247198;1046.759079;0;36.3;22.5;0.36;0;0;1;0;PERIURBANO;0;1;1;1;0;1
2020;3;PtoIguazu;PU;2000ha;rural;7;30;0;0;prim.ver;-0.18315;-0.22657085;-0.225232738;-0.220673593;-0.218763451;-0.221160852;0.19909;0.40648149;0.399871103;0.399725649;0.39881616;0.400038755;0;29.17;20.51034483;32.03103448;26.27068966;21.41935484;31.83225806;26.62580645;19.36451613;30.89677419;24.70351351;94;4.34137931;104;10.34516129;69;5.864516129;125.8;320.5;181.5;37.5;37.5;12.5;12.5;1106.080714;1532.450412;854.7091968;0;36.3;22.5;0.36;0;0;1;0;PERIURBANO;0;1;1;0;0;0
2020;3;PtoIguazu;PU;2000ha;rural;8;30;0;0;prim.ver;-0.0584;-0.195714494;-0.212236912;-0.2302196;-0.238250677;-0.236271859;0.38251;0.354796401;0.376315647;0.391351366;0.397724111;0.396739608;0;29.17;20.51034483;32.03103448;26.27068966;21.41935484;31.83225806;26.62580645;19.36451613;30.89677419;24.70351351;94;4.34137931;104;10.34516129;69;5.864516129;125.8;320.5;181.5;37.5;87.5;12.5;37.5;1532.339737;1895.392889;650.1810981;0;36.3;22.5;0.36;1;0;1;0;PERIURBANO;0;1;1;1;1;1
